file_name,transcribed_text,phrase,sentence_wer,alignment_visualization
1249120_44294866_60643161.wav,They can't stand up or sit down. They have a pain in my bed and that's annoying me.,I can't stand up or sit down I have a pain in my back that annoys me,0.35294117647058826,"=== SENTENCE 1 ===

REF:    i cant stand up or sit down    i have a pain in my *** back  that   annoys me
HYP: they cant stand up or sit down they have a pain in my bed  and thats annoying me
        S                              S                     I    S     S        S   

=== SUMMARY ===
number of sentences: 1
substitutions=5 deletions=0 insertions=1 hits=12

mer=33.33%
wil=52.94%
wip=47.06%
wer=35.29%
"
1249120_44294866_61770999.wav,"When I move on my shoulder, being shut down my arms.","When I move on my shoulder, pain shoots down my arm",0.2727272727272727,"=== SENTENCE 1 ===

REF: when i move on my shoulder  pain shoots down my  arm
HYP: when i move on my shoulder being   shut down my arms
                                    S      S            S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=8

mer=27.27%
wil=47.11%
wip=52.89%
wer=27.27%
"
1249120_44294866_63568111.wav,I feel a great pain in my shoulder when I try to lift something heavy.,I feel a great pain in my shoulder when i try to lift something heavy,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=15

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44294866_64368433.wav,I was traveling by ship and I feel these,i was travelling by ship and i feel dizzy.,0.2222222222222222,"=== SENTENCE 1 ===

REF: i was travelling by ship and i feel dizzy
HYP: i was  traveling by ship and i feel these
                    S                        S

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=7

mer=22.22%
wil=39.51%
wip=60.49%
wer=22.22%
"
1249120_44294866_67568437.wav,My hair isn't too old.,my hair isn't well,0.5,"=== SENTENCE 1 ===

REF: my hair isnt *** well
HYP: my hair isnt too  old
                    I    S

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=1 hits=3

mer=40.00%
wil=55.00%
wip=45.00%
wer=50.00%
"
1249120_44294866_68130365.wav,They are the big mice damage.,I have a pain in my stomach,1.0,"=== SENTENCE 1 ===

REF:    i have   a pain   in     my stomach
HYP: they  are the  big mice damage *******
        S    S   S    S    S      S       D

=== SUMMARY ===
number of sentences: 1
substitutions=6 deletions=1 insertions=0 hits=0

mer=100.00%
wil=100.00%
wip=0.00%
wer=100.00%
"
1249120_44294866_74679338.wav,They offer with the stomachache and they can pay its attention.,I have a great stomach ache and i can't eat any thing,0.9166666666666666,"=== SENTENCE 1 ===

REF:    i  have    a great     stomach ache and    i cant eat any     thing
HYP: they offer with   the stomachache **** and they  can pay its attention
        S     S    S     S           S    D        S    S   S   S         S

=== SUMMARY ===
number of sentences: 1
substitutions=10 deletions=1 insertions=0 hits=1

mer=91.67%
wil=99.24%
wip=0.76%
wer=91.67%
"
1249120_44294866_89734541.wav,My entire body is breathing.,My entire body is freezing.,0.2,"=== SENTENCE 1 ===

REF: my entire body is  freezing
HYP: my entire body is breathing
                               S

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=4

mer=20.00%
wil=36.00%
wip=64.00%
wer=20.00%
"
1249120_44294866_92792208.wav,When I stand up too quickly I start to feel dizzy and lightheaded.,When I stand up too quickly I start to feel dizzy and light-headed,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=13

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44294866_99659302.wav,I feel as earnest in my knees when he walked.,I feel a soreness in my knees when I walk,0.4,"=== SENTENCE 1 ===

REF: i feel  a soreness in my knees when  i   walk
HYP: i feel as  earnest in my knees when he walked
             S        S                   S      S

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=0 hits=6

mer=40.00%
wil=64.00%
wip=36.00%
wer=40.00%
"
1249120_44323331_10095808.wav,There is just hopping in my big cap.,There is a sharp pain in my bicep,0.625,"=== SENTENCE 1 ===

REF: there is    a   sharp pain in my *** bicep
HYP: there is just hopping **** in my big   cap
                 S       S    D         I     S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=1 insertions=1 hits=4

mer=55.56%
wil=75.00%
wip=25.00%
wer=62.50%
"
1249120_44323331_14650475.wav,I can hardly breathe.,i can hardly breathe,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=4

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44323331_23606264.wav,I put blood over will jumping to get to the ball.,I toppled over while jumping to catch the ball.,0.5555555555555556,"=== SENTENCE 1 ===

REF: i *** toppled over while jumping to *** catch the ball
HYP: i put   blood over  will jumping to get    to the ball
         I       S          S              I     S         

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=2 hits=6

mer=45.45%
wil=63.64%
wip=36.36%
wer=55.56%
"
1249120_44323331_55722581.wav,"When I wake up in the morning, I feel sorry for the body.",When I wake up in the morning I feel a soreness in my body,0.2857142857142857,"=== SENTENCE 1 ===

REF: when i wake up in the morning i feel     a soreness  in my body
HYP: when i wake up in the morning i feel sorry      for the ** body
                                              S        S   S  D     

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=1 insertions=0 hits=10

mer=28.57%
wil=45.05%
wip=54.95%
wer=28.57%
"
1249120_44323331_59191528.wav,I get an ER-IT when it is pulled.,I get an ear ache when it is cold,0.3333333333333333,"=== SENTENCE 1 ===

REF: i get an  ear ache when it is   cold
HYP: i get an erit **** when it is pulled
                 S    D                 S

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=1 insertions=0 hits=6

mer=33.33%
wil=50.00%
wip=50.00%
wer=33.33%
"
1249120_44323331_63393498.wav,I have a great pain in my tooth like twin pain with relaxing my pain relief.,i have a great pain in my foot like thrombing pain with relaxing my pain releif,0.1875,"=== SENTENCE 1 ===

REF: i have a great pain in my  foot like thrombing pain with relaxing my pain releif
HYP: i have a great pain in my tooth like      twin pain with relaxing my pain relief
                                   S              S                                 S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=13

mer=18.75%
wil=33.98%
wip=66.02%
wer=18.75%
"
1249120_44323331_84030889.wav,I feel great pain in the head.,I feel great pain in the head,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=7

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44323331_94962408.wav,I peel then in my throat.,I feel pain in my throat,0.3333333333333333,"=== SENTENCE 1 ===

REF: i feel pain in my throat
HYP: i peel then in my throat
          S    S             

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=4

mer=33.33%
wil=55.56%
wip=44.44%
wer=33.33%
"
1249120_44323331_95860925.wav,I made lots and lots of analyses to know the main reason for my stock HA.,I made lots and lots of analysis to know the main reason for my stomach ache,0.1875,"=== SENTENCE 1 ===

REF: i made lots and lots of analysis to know the main reason for my stomach ache
HYP: i made lots and lots of analyses to know the main reason for my   stock   ha
                                    S                                      S    S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=13

mer=18.75%
wil=33.98%
wip=66.02%
wer=18.75%
"
1249120_44442354_25790660.wav,I am a head shorter.,I have a hair shortage,0.6,"=== SENTENCE 1 ===

REF: i have a hair shortage
HYP: i   am a head  shorter
          S      S        S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=2

mer=60.00%
wil=84.00%
wip=16.00%
wer=60.00%
"
1249120_44442354_96518720.wav,I failed my state's net in my elbows and solo.,I fell a stiffness in my elbows and shoulders,0.5555555555555556,"=== SENTENCE 1 ===

REF: i ****** fell      a stiffness in my elbows and shoulders
HYP: i failed   my states       net in my elbows and      solo
            I    S      S         S                          S

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=1 hits=5

mer=50.00%
wil=72.22%
wip=27.78%
wer=55.56%
"
1249120_44442354_97149231.wav,I'm suffering from a shared company being fired.,I'm suffering from sharp cough Accompanied by  phlegm,0.625,"=== SENTENCE 1 ===

REF: im suffering from sharp  cough accompanied    by phlegm
HYP: im suffering from     a shared     company being  fired
                           S      S           S     S      S

=== SUMMARY ===
number of sentences: 1
substitutions=5 deletions=0 insertions=0 hits=3

mer=62.50%
wil=85.94%
wip=14.06%
wer=62.50%
"
1249120_44259428_100443017.wav,They are paying in my phone.,there pain in my foot,0.8,"=== SENTENCE 1 ===

REF: **** there   pain in my  foot
HYP: they   are paying in my phone
        I     S      S           S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=1 hits=2

mer=66.67%
wil=86.67%
wip=13.33%
wer=80.00%
"
1249120_44259428_105662498.wav,"I will say in basketball yesterday, I have a bright ankle.","i was playing basketball yesterday, i have sprained ankle",0.5555555555555556,"=== SENTENCE 1 ===

REF: i **** was playing basketball yesterday i have * sprained ankle
HYP: i will say      in basketball yesterday i have a   bright ankle
          I   S       S                             I        S      

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=2 hits=6

mer=45.45%
wil=63.64%
wip=36.36%
wer=55.56%
"
1249120_44259428_105786249.wav,I feel a bonus extension in my shoulder muscles.,I feel a burning sensation in my shoulder muscle.,0.3333333333333333,"=== SENTENCE 1 ===

REF: i feel a burning sensation in my shoulder  muscle
HYP: i feel a   bonus extension in my shoulder muscles
                    S         S                      S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=6

mer=33.33%
wil=55.56%
wip=44.44%
wer=33.33%
"
1249120_44259428_108477882.wav,"When it hurts about the world, that it is getting more than I should.",My knees hurt so bad to walk that I stay sitting more than I should.,0.6666666666666666,"=== SENTENCE 1 ===

REF:   my knees  hurt    so bad    to walk that  i stay sitting more than i should
HYP: when    it hurts about the world **** that it   is getting more than i should
        S     S     S     S   S     S    D       S    S       S                   

=== SUMMARY ===
number of sentences: 1
substitutions=9 deletions=1 insertions=0 hits=5

mer=66.67%
wil=88.10%
wip=11.90%
wer=66.67%
"
1249120_44259428_16757387.wav,I fit this cohort to allow the body in general.,I feel discomfort throughout the body in general,0.625,"=== SENTENCE 1 ===

REF: i *** ****   feel discomfort throughout the body in general
HYP: i fit this cohort         to      allow the body in general
         I    I      S          S          S                    

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=2 hits=5

mer=50.00%
wil=68.75%
wip=31.25%
wer=62.50%
"
1249120_44259428_20551217.wav,I have this people working more in my next.,i have difficulty moving my neck,1.0,"=== SENTENCE 1 ===

REF: i have **** ****** ******* difficulty moving my neck
HYP: i have this people working       more     in my next
               I      I       I          S      S       S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=3 hits=3

mer=66.67%
wil=83.33%
wip=16.67%
wer=100.00%
"
1249120_44259428_25649773.wav,I can't believe it.,i cant breathe,0.6666666666666666,"=== SENTENCE 1 ===

REF: i cant ******* breathe
HYP: i cant believe      it
                  I       S

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=1 hits=2

mer=50.00%
wil=66.67%
wip=33.33%
wer=66.67%
"
1249120_44259428_32632229.wav,I feel painly hurt when I wake up.,I feel pain in my heart when I wake up,0.4,"=== SENTENCE 1 ===

REF: i feel   pain   in my heart when i wake up
HYP: i feel painly hurt ** ***** when i wake up
                 S    S  D     D               

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=2 insertions=0 hits=6

mer=40.00%
wil=55.00%
wip=45.00%
wer=40.00%
"
1249120_44259428_34986999.wav,I gave to us all the people on my face. That's another way.,I get clusters of pimples on my face that never go away.,0.8333333333333334,"=== SENTENCE 1 ===

REF: i **** ** get clusters  of pimples on my face  that   never  go away
HYP: i gave to  us      all the  people on my face thats another way ****
          I  I   S        S   S       S                S       S   S    D

=== SUMMARY ===
number of sentences: 1
substitutions=7 deletions=1 insertions=2 hits=4

mer=71.43%
wil=89.74%
wip=10.26%
wer=83.33%
"
1249120_44259428_46472982.wav,May I say that we can't badly air them out on my side.,My face break out badly every month around my cycle.,1.1,"=== SENTENCE 1 ===

REF: *** *  my face break  out badly *** every month around my cycle
HYP: may i say that    we cant badly air  them   out     on my  side
       I I   S    S     S    S         I     S     S      S        S

=== SUMMARY ===
number of sentences: 1
substitutions=8 deletions=0 insertions=3 hits=2

mer=84.62%
wil=96.92%
wip=3.08%
wer=110.00%
"
1249120_44259428_52976378.wav,My back hurts so much. I get burned down to team isolate.,My back hurts so much I can't bend down to tie my shoelaces.,0.38461538461538464,"=== SENTENCE 1 ===

REF: my back hurts so much i cant   bend down to  tie      my shoelaces
HYP: my back hurts so much i  get burned down to team isolate *********
                                S      S            S       S         D

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=1 insertions=0 hits=8

mer=38.46%
wil=58.97%
wip=41.03%
wer=38.46%
"
1249120_44259428_54532216.wav,"If you have, there are family homes.","i feel hurt, lot of pain in my heart",1.0,"=== SENTENCE 1 ===

REF:  i feel hurt   lot  of   pain    in my heart
HYP: if  you have there are family homes ** *****
      S    S    S     S   S      S     S  D     D

=== SUMMARY ===
number of sentences: 1
substitutions=7 deletions=2 insertions=0 hits=0

mer=100.00%
wil=100.00%
wip=0.00%
wer=100.00%
"
1249120_44259428_55288440.wav,My check is made to come with simple and I have...,My chest break out with red pimples and whiteheads.,1.0,"=== SENTENCE 1 ===

REF: my ***** ** chest break  out with    red pimples and whiteheads
HYP: my check is  made    to come with simple     and   i       have
            I  I     S     S    S           S       S   S          S

=== SUMMARY ===
number of sentences: 1
substitutions=7 deletions=0 insertions=2 hits=2

mer=81.82%
wil=95.96%
wip=4.04%
wer=100.00%
"
1249120_44259428_56567581.wav,"I go straight in the head, play it out last night.",I was kicked in the head playing soccer last night.,0.5,"=== SENTENCE 1 ===

REF: i was   kicked in the head **** playing soccer last night
HYP: i  go straight in the head play      it    out last night
         S        S                I       S      S           

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=1 hits=6

mer=45.45%
wil=67.27%
wip=32.73%
wer=50.00%
"
1249120_44259428_57761508.wav,I can't believe I have a hard job.,I can't sleep I have a hard cough,0.25,"=== SENTENCE 1 ===

REF: i cant   sleep i have a hard cough
HYP: i cant believe i have a hard   job
                  S                   S

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=6

mer=25.00%
wil=43.75%
wip=56.25%
wer=25.00%
"
1249120_44259428_58709056.wav,Would I do hard research? I feel great to meet you in my muscles.,When I do hard exercises I feel great pain in my muscles.,0.4166666666666667,"=== SENTENCE 1 ===

REF:  when i do hard exercises i feel great ** **** pain in my muscles
HYP: would i do hard  research i feel great to meet  you in my muscles
         S                   S               I    I    S              

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=2 hits=9

mer=35.71%
wil=51.79%
wip=48.21%
wer=41.67%
"
1249120_44259428_65420088.wav,I should have been writing a hair.,I feel pain when i think of her,0.875,"=== SENTENCE 1 ===

REF: i   feel pain when       i think   of her
HYP: i should have been writing     a hair ***
            S    S    S       S     S    S   D

=== SUMMARY ===
number of sentences: 1
substitutions=6 deletions=1 insertions=0 hits=1

mer=87.50%
wil=98.21%
wip=1.79%
wer=87.50%
"
1249120_44259428_67815432.wav,I have missed off for two weeks.,I've had this cough for two weeks.,0.5714285714285714,"=== SENTENCE 1 ===

REF: ive  had   this cough for two weeks
HYP:   i have missed   off for two weeks
       S    S      S     S              

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=0 hits=3

mer=57.14%
wil=81.63%
wip=18.37%
wer=57.14%
"
1249120_44259428_72249048.wav,"I break out all my face, beautiful crying.",I break out on my face very frequently,0.375,"=== SENTENCE 1 ===

REF: i break out  on my face      very frequently
HYP: i break out all my face beautiful     crying
                   S                 S          S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=5

mer=37.50%
wil=60.94%
wip=39.06%
wer=37.50%
"
1249120_44259428_76204403.wav,"If you look at this whole day, good pray.",I feel increased heart rate with prick,1.2857142857142858,"=== SENTENCE 1 ===

REF: ** ***    i feel increased heart rate with prick
HYP: if you look   at      this whole  day good  pray
      I   I    S    S         S     S    S    S     S

=== SUMMARY ===
number of sentences: 1
substitutions=7 deletions=0 insertions=2 hits=0

mer=100.00%
wil=100.00%
wip=0.00%
wer=128.57%
"
1249120_44259428_84461460.wav,"We are now at 10 now, I filled it.",Whenever I stand up I feel dizzy.,1.1428571428571428,"=== SENTENCE 1 ===

REF: ** *** whenever  i stand  up i   feel dizzy
HYP: we are      now at    10 now i filled    it
      I   I        S  S     S   S        S     S

=== SUMMARY ===
number of sentences: 1
substitutions=6 deletions=0 insertions=2 hits=1

mer=88.89%
wil=98.41%
wip=1.59%
wer=114.29%
"
1249120_44259428_87762932.wav,I have had next before my face.,I have acne all over my face,0.42857142857142855,"=== SENTENCE 1 ===

REF: i have acne  all   over my face
HYP: i have  had next before my face
               S    S      S        

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=4

mer=42.86%
wil=67.35%
wip=32.65%
wer=42.86%
"
1249120_44259428_88280001.wav,"When we got this like, it is very much wrong when I go home.",My kneecap feels like it is grating bone on bone when I walk.,0.7692307692307693,"=== SENTENCE 1 ===

REF: **** my kneecap feels like it is grating bone    on bone when i ** walk
HYP: when we     got  this like it is    very much wrong **** when i go home
        I  S       S     S                  S    S     S    D         I    S

=== SUMMARY ===
number of sentences: 1
substitutions=7 deletions=1 insertions=2 hits=5

mer=66.67%
wil=86.26%
wip=13.74%
wer=76.92%
"
1249120_44259428_92199033.wav,I feel this after doing a most lot of work.,I feel dizzy after doing a muscular effort.,0.625,"=== SENTENCE 1 ===

REF: i feel dizzy after doing a **** *** muscular effort
HYP: i feel  this after doing a most lot       of   work
                S                  I   I        S      S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=2 hits=5

mer=50.00%
wil=68.75%
wip=31.25%
wer=62.50%
"
1249120_44263136_100870435.wav,The joins in my fingers are painful in the morning.,The joints in my fingers are painful in the morning.,0.1,"=== SENTENCE 1 ===

REF: the joints in my fingers are painful in the morning
HYP: the  joins in my fingers are painful in the morning
              S                                         

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=9

mer=10.00%
wil=19.00%
wip=81.00%
wer=10.00%
"
1249120_44263136_101522822.wav,I have a pain in my muscle.,I have a pain in my muscle,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=7

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_101812019.wav,I feel hurt in my heart.,I feel hurts in my heart,0.16666666666666666,"=== SENTENCE 1 ===

REF: i feel hurts in my heart
HYP: i feel  hurt in my heart
                S            

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=5

mer=16.67%
wil=30.56%
wip=69.44%
wer=16.67%
"
1249120_44263136_106227417.wav,Heart aches so much.,heart aches so much,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=4

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_107636900.wav,I may have overdone it with the weight lifting because I am afraid I may have torn a muscle on my back.,"I may have overdone it with the weightlifting, because I am afraid I may have torn a muscle on my back.",0.09523809523809523,"=== SENTENCE 1 ===

REF: i may have overdone it with the ****** weightlifting because i am afraid i may have torn a muscle on my back
HYP: i may have overdone it with the weight       lifting because i am afraid i may have torn a muscle on my back
                                          I             S                                                        

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=1 hits=20

mer=9.09%
wil=13.42%
wip=86.58%
wer=9.52%
"
1249120_44263136_11828866.wav,There is a sharp pain in my bicep. I have tried to apply and be really cream but it does not help.,There is a sharp pain in my bicep. I have tried to apply pain relief cream but it does not help.,0.14285714285714285,"=== SENTENCE 1 ===

REF: there is a sharp pain in my bicep i have tried to apply *** pain relief cream but it does not help
HYP: there is a sharp pain in my bicep i have tried to apply and   be really cream but it does not help
                                                               I    S      S                           

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=1 hits=19

mer=13.64%
wil=21.86%
wip=78.14%
wer=14.29%
"
1249120_44263136_13172477.wav,Sometimes my body feels weak without reasoning.,Sometimes my body feels week without reason,0.2857142857142857,"=== SENTENCE 1 ===

REF: sometimes my body feels week without    reason
HYP: sometimes my body feels weak without reasoning
                                S                 S

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=5

mer=28.57%
wil=48.98%
wip=51.02%
wer=28.57%
"
1249120_44263136_20870238.wav,"My body feels weak, overall I take my body I'm usually wearing literally.",My body feels weak although I take my vitamins regularly.,0.6,"=== SENTENCE 1 ===

REF: my body feels weak although i take my **** ** ******* vitamins regularly
HYP: my body feels weak  overall i take my body im usually  wearing literally
                               S              I  I       I        S         S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=3 hits=7

mer=46.15%
wil=62.31%
wip=37.69%
wer=60.00%
"
1249120_44263136_42090113.wav,There are times when I feel crushed under huge way in no air-cut into my locks. It actually scares the hail out of me when it happens.,"There are times when I feel crushed under a huge weight and no air passing to my lungs, it actually scares the hell out of me when it happens.",0.27586206896551724,"=== SENTENCE 1 ===

REF: there are times when i feel crushed under a huge weight and no    air passing to my lungs it actually scares the hell out of me when it happens
HYP: there are times when i feel crushed under * huge    way  in no aircut    into ** my locks it actually scares the hail out of me when it happens
                                               D           S   S         S       S  D        S                           S                          

=== SUMMARY ===
number of sentences: 1
substitutions=6 deletions=2 insertions=0 hits=21

mer=27.59%
wil=43.68%
wip=56.32%
wer=27.59%
"
1249120_44263136_43213149.wav,having difficulty moving my knee.,having difficulty moving my knee,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=5

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_44160087.wav,"I feel sharp, plain, and stomach after eating.",I feel a sharp pain in the stomach after eating,0.4,"=== SENTENCE 1 ===

REF: i feel a sharp  pain  in the stomach after eating
HYP: i feel * sharp plain and *** stomach after eating
            D           S   S   D                     

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=2 insertions=0 hits=6

mer=40.00%
wil=55.00%
wip=45.00%
wer=40.00%
"
1249120_44263136_46878275.wav,"I'm not hearing well, I have problem with my ear.",I'm not hearing well I have problem with my ear,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=10

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_49448724.wav,Is there a cure for acne?,Is there a cure for acne?,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=6

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_51547342.wav,I feel emotionally crushed.,I feel emotionally crushed,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=4

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_52222173.wav,"Every time I make a effort, I felt dizzy.","Every time I make an effort, I felt dizzy.",0.1111111111111111,"=== SENTENCE 1 ===

REF: every time i make an effort i felt dizzy
HYP: every time i make  a effort i felt dizzy
                        S                    

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=8

mer=11.11%
wil=20.99%
wip=79.01%
wer=11.11%
"
1249120_44263136_55671220.wav,I feel that it's great painting my life's shoulder.,i feel that is great pain in my left shoulder,0.4,"=== SENTENCE 1 ===

REF: i feel that  is great     pain in my  left shoulder
HYP: i feel that its great painting ** my lifes shoulder
                   S              S  D        S         

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=1 insertions=0 hits=6

mer=40.00%
wil=60.00%
wip=40.00%
wer=40.00%
"
1249120_44263136_57609608.wav,My body aches on the inside between my hips and shoulders.,My body aches on the inside between my hips and shoulders.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=11

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_59289865.wav,"When I'm too high, I start to feel dizzy.",When I'm too high I start to feel dizzy,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=9

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_68968933.wav,"I used a lot of painkiller to get better, but I still built the same back pain.",I used alot of pain killer to get better but i still feel the same back pain,0.29411764705882354,"=== SENTENCE 1 ===

REF: i used * alot of       pain killer to get better but i still  feel the same back pain
HYP: i used a  lot of painkiller ****** to get better but i still built the same back pain
            I    S             S      D                               S                   

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=1 insertions=1 hits=13

mer=27.78%
wil=41.52%
wip=58.48%
wer=29.41%
"
1249120_44263136_71092044.wav,My body feels like it's another refrigerator.,My body feels like it's in a refrigerator.,0.25,"=== SENTENCE 1 ===

REF: my body feels like its      in a refrigerator
HYP: my body feels like its another * refrigerator
                                  S D             

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=1 insertions=0 hits=6

mer=25.00%
wil=35.71%
wip=64.29%
wer=25.00%
"
1249120_44263136_82613525.wav,I feel like I've always got something in my throat.,I feel like I've always got something in my throat,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=10

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_92015834.wav,"When I wake up in the morning, I feel dizzy.",when i wake up in the morning i feel dizzy,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=10

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_93996655.wav,"I have found some bittersnake skin in charts in this print, but it doesn't get better.",I have found some issues in my skin and tried to use cream but it doesn't get better,0.4444444444444444,"=== SENTENCE 1 ===

REF: i have found some      issues in my skin and  tried to  use cream but it doesnt get better
HYP: i have found some bittersnake ** ** skin  in charts in this print but it doesnt get better
                                 S  D  D        S      S  S    S     S                         

=== SUMMARY ===
number of sentences: 1
substitutions=6 deletions=2 insertions=0 hits=10

mer=44.44%
wil=65.28%
wip=34.72%
wer=44.44%
"
1249120_44273314_102521547.wav,The worst headache was during a hangover in my twenties. I sincerely thought I was going to die from brain inflammation.,The worst headache was during a hangover in my twenties: I sincerely thought I was going to die from brain inflammation.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=21

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_16303816.wav,"I have a problem in my needle ear, made by infection.",i have a problem in my middle ear made by infection,0.09090909090909091,"=== SENTENCE 1 ===

REF: i have a problem in my middle ear made by infection
HYP: i have a problem in my needle ear made by infection
                                 S                      

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=10

mer=9.09%
wil=17.36%
wip=82.64%
wer=9.09%
"
1249120_44273314_18787091.wav,I have a back pain since I turned 70 years old.,I have a back pain since I turned 70 years old.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=11

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44273314_52748628.wav,I feel aching on my insights.,I feel aching on my insides.,0.16666666666666666,"=== SENTENCE 1 ===

REF: i feel aching on my  insides
HYP: i feel aching on my insights
                                S

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=5

mer=16.67%
wil=30.56%
wip=69.44%
wer=16.67%
"
