file_name,transcribed_text,phrase,sentence_wer,alignment_visualization
1249120_44294866_52332577.wav,I don't do anything at home and still I feel exhausted.,I don't do anything at home and still I feel exhausted.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=11

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44294866_53713877.wav,I feel very hard to breathe.,I feel very hard to breathe,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=6

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44294866_56914981.wav,"My lower back hurts, but it improves if I stretch it.",My lower back hurts but it improves if I stretch it,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=11

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44294866_57205296.wav,I feel a burning sensation in my gits about 2 hours after 8 meals.,I feel a burning sensation in my guts about 2 hours after each meal.,0.21428571428571427,"=== SENTENCE 1 ===

REF: i feel a burning sensation in my guts about 2 hours after each  meal
HYP: i feel a burning sensation in my gits about 2 hours after    8 meals
                                         S                        S     S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=11

mer=21.43%
wil=38.27%
wip=61.73%
wer=21.43%
"
1249120_44294866_58377113.wav,sometimes when it is called outside my face hurts especially around the pimples that are ready to go,"Sometimes when it is cold outside, my face hurts, especially around the pimples that are ready to pop.",0.1111111111111111,"=== SENTENCE 1 ===

REF: sometimes when it is   cold outside my face hurts especially around the pimples that are ready to pop
HYP: sometimes when it is called outside my face hurts especially around the pimples that are ready to  go
                               S                                                                         S

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=16

mer=11.11%
wil=20.99%
wip=79.01%
wer=11.11%
"
1249120_44294866_60643161.wav,I can't stand up or sit down. I have a pain in my body that reminds me.,I can't stand up or sit down I have a pain in my back that annoys me,0.11764705882352941,"=== SENTENCE 1 ===

REF: i cant stand up or sit down i have a pain in my back that  annoys me
HYP: i cant stand up or sit down i have a pain in my body that reminds me
                                                        S            S   

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=15

mer=11.76%
wil=22.15%
wip=77.85%
wer=11.76%
"
1249120_44294866_61770999.wav,"When I move on my shoulder, being shut down my arms.","When I move on my shoulder, pain shoots down my arm",0.2727272727272727,"=== SENTENCE 1 ===

REF: when i move on my shoulder  pain shoots down my  arm
HYP: when i move on my shoulder being   shut down my arms
                                    S      S            S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=8

mer=27.27%
wil=47.11%
wip=52.89%
wer=27.27%
"
1249120_44294866_63568111.wav,I feel a great pain in my shoulder when I try to lift something heavy.,I feel a great pain in my shoulder when i try to lift something heavy,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=15

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44294866_64368433.wav,I was traveling by ship and I feel dizzy.,i was travelling by ship and i feel dizzy.,0.1111111111111111,"=== SENTENCE 1 ===

REF: i was travelling by ship and i feel dizzy
HYP: i was  traveling by ship and i feel dizzy
                    S                         

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=8

mer=11.11%
wil=20.99%
wip=79.01%
wer=11.11%
"
1249120_44294866_67568437.wav,My hair isn't too old.,my hair isn't well,0.5,"=== SENTENCE 1 ===

REF: my hair isnt *** well
HYP: my hair isnt too  old
                    I    S

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=1 hits=3

mer=40.00%
wil=55.00%
wip=45.00%
wer=50.00%
"
1249120_44294866_68130365.wav,"Hey, how they been in my stomach?",I have a pain in my stomach,0.5714285714285714,"=== SENTENCE 1 ===

REF:   i have    a pain in my stomach
HYP: hey  how they been in my stomach
       S    S    S    S              

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=0 hits=3

mer=57.14%
wil=81.63%
wip=18.37%
wer=57.14%
"
1249120_44294866_74679338.wav,They are with the stomach ache and they can eat anything.,I have a great stomach ache and i can't eat any thing,0.6666666666666666,"=== SENTENCE 1 ===

REF:    i have    a great stomach ache and    i cant eat      any thing
HYP: they  are with   the stomach ache and they  can eat anything *****
        S    S    S     S                     S    S            S     D

=== SUMMARY ===
number of sentences: 1
substitutions=7 deletions=1 insertions=0 hits=4

mer=66.67%
wil=87.88%
wip=12.12%
wer=66.67%
"
1249120_44294866_89734541.wav,My entire body is freezing.,My entire body is freezing.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=5

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44294866_92792208.wav,"When I stand up too quickly, I start to feel dizzy and light-headed.",When I stand up too quickly I start to feel dizzy and light-headed,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=13

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44294866_99659302.wav,I feel as sore as in my knees when I walk.,I feel a soreness in my knees when I walk,0.3,"=== SENTENCE 1 ===

REF: i feel **    a soreness in my knees when i walk
HYP: i feel as sore       as in my knees when i walk
             I    S        S                        

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=1 hits=8

mer=27.27%
wil=41.82%
wip=58.18%
wer=30.00%
"
1249120_44323331_10095808.wav,Daddy just happened in my beak up,There is a sharp pain in my bicep,0.875,"=== SENTENCE 1 ===

REF: there   is        a sharp pain in my **** bicep
HYP: daddy just happened ***** **** in my beak    up
         S    S        S     D    D          I     S

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=2 insertions=1 hits=2

mer=77.78%
wil=92.86%
wip=7.14%
wer=87.50%
"
1249120_44323331_14650475.wav,I can hardly breathe,i can hardly breathe,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=4

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44323331_23606264.wav,I too played Obar will jumping to catch the ball.,I toppled over while jumping to catch the ball.,0.4444444444444444,"=== SENTENCE 1 ===

REF: i *** toppled over while jumping to catch the ball
HYP: i too  played obar  will jumping to catch the ball
         I       S    S     S                          

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=1 hits=6

mer=40.00%
wil=60.00%
wip=40.00%
wer=44.44%
"
1249120_44323331_55722581.wav,"When I wake up in the morning, I feel sorry for my body.",When I wake up in the morning I feel a soreness in my body,0.21428571428571427,"=== SENTENCE 1 ===

REF: when i wake up in the morning i feel     a soreness in my body
HYP: when i wake up in the morning i feel sorry      for ** my body
                                              S        S  D        

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=1 insertions=0 hits=11

mer=21.43%
wil=33.52%
wip=66.48%
wer=21.43%
"
1249120_44323331_59191528.wav,I get an AR-AT when it is cold.,I get an ear ache when it is cold,0.2222222222222222,"=== SENTENCE 1 ===

REF: i get an  ear ache when it is cold
HYP: i get an arat **** when it is cold
                 S    D                

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=1 insertions=0 hits=7

mer=22.22%
wil=31.94%
wip=68.06%
wer=22.22%
"
1249120_44323331_63393498.wav,I have a great pain in my food like twin pain with reduction in my pain relief.,i have a great pain in my foot like thrombing pain with relaxing my pain releif,0.3125,"=== SENTENCE 1 ===

REF: i have a great pain in my foot like thrombing pain with ********* relaxing my pain releif
HYP: i have a great pain in my food like      twin pain with reduction       in my pain relief
                                  S              S                   I        S              S

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=1 hits=12

mer=29.41%
wil=47.06%
wip=52.94%
wer=31.25%
"
1249120_44323331_84030889.wav,I feel great pain in the head.,I feel great pain in the head,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=7

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44323331_94962408.wav,I peel pain in my throat,I feel pain in my throat,0.16666666666666666,"=== SENTENCE 1 ===

REF: i feel pain in my throat
HYP: i peel pain in my throat
          S                  

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=5

mer=16.67%
wil=30.56%
wip=69.44%
wer=16.67%
"
1249120_44323331_95860925.wav,"I made lords and lords of analysis to know the main reason for my stock, HA.",I made lots and lots of analysis to know the main reason for my stomach ache,0.25,"=== SENTENCE 1 ===

REF: i made  lots and  lots of analysis to know the main reason for my stomach ache
HYP: i made lords and lords of analysis to know the main reason for my   stock   ha
                S         S                                                  S    S

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=0 hits=12

mer=25.00%
wil=43.75%
wip=56.25%
wer=25.00%
"
1249120_44442354_25790660.wav,I am a hair shorter.,I have a hair shortage,0.4,"=== SENTENCE 1 ===

REF: i have a hair shortage
HYP: i   am a hair  shorter
          S               S

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=3

mer=40.00%
wil=64.00%
wip=36.00%
wer=40.00%
"
1249120_44442354_96518720.wav,I failed my snare in my elbows and saw a lot.,I fell a stiffness in my elbows and shoulders,0.6666666666666666,"=== SENTENCE 1 ===

REF: i   fell  a stiffness in my elbows and *** * shoulders
HYP: i failed my     snare in my elbows and saw a       lot
            S  S         S                    I I         S

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=2 hits=5

mer=54.55%
wil=74.75%
wip=25.25%
wer=66.67%
"
1249120_44442354_97149231.wav,and suffering from shark-conward company being fed.,I'm suffering from sharp cough Accompanied by  phlegm,0.75,"=== SENTENCE 1 ===

REF:  im suffering from        sharp   cough accompanied  by phlegm
HYP: and suffering from sharkconward company       being fed ******
       S                           S       S           S   S      D

=== SUMMARY ===
number of sentences: 1
substitutions=5 deletions=1 insertions=0 hits=2

mer=75.00%
wil=92.86%
wip=7.14%
wer=75.00%
"
1249120_44259428_100443017.wav,They are paying in my phone.,there pain in my foot,0.8,"=== SENTENCE 1 ===

REF: **** there   pain in my  foot
HYP: they   are paying in my phone
        I     S      S           S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=1 hits=2

mer=66.67%
wil=86.67%
wip=13.33%
wer=80.00%
"
1249120_44259428_105662498.wav,I won't play basketball yesterday. I have Frank Ankle.,"i was playing basketball yesterday, i have sprained ankle",0.3333333333333333,"=== SENTENCE 1 ===

REF: i  was playing basketball yesterday i have sprained ankle
HYP: i wont    play basketball yesterday i have    frank ankle
          S       S                                    S      

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=0 hits=6

mer=33.33%
wil=55.56%
wip=44.44%
wer=33.33%
"
1249120_44259428_105786249.wav,"I feel a burden in succession, in my shoulder and mouth, as well.",I feel a burning sensation in my shoulder muscle.,0.7777777777777778,"=== SENTENCE 1 ===

REF: i feel a ****** burning  sensation in my shoulder *** ***** ** muscle
HYP: i feel a burden      in succession in my shoulder and mouth as   well
                   I       S          S                  I     I  I      S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=4 hits=6

mer=53.85%
wil=69.23%
wip=30.77%
wer=77.78%
"
1249120_44259428_108477882.wav,"When it hurts about the world, that it stays sitting more than I should.",My knees hurt so bad to walk that I stay sitting more than I should.,0.6,"=== SENTENCE 1 ===

REF:   my knees  hurt    so bad    to walk that  i  stay sitting more than i should
HYP: when    it hurts about the world **** that it stays sitting more than i should
        S     S     S     S   S     S    D       S     S                           

=== SUMMARY ===
number of sentences: 1
substitutions=8 deletions=1 insertions=0 hits=6

mer=60.00%
wil=82.86%
wip=17.14%
wer=60.00%
"
1249120_44259428_16757387.wav,I filled this golf hole truck on all the body in general.,I feel discomfort throughout the body in general,0.875,"=== SENTENCE 1 ===

REF: i ****** **** **** ****  feel discomfort throughout the body in general
HYP: i filled this golf hole truck         on        all the body in general
            I    I    I    I     S          S          S                    

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=4 hits=5

mer=58.33%
wil=73.96%
wip=26.04%
wer=87.50%
"
1249120_44259428_20551217.wav,I have this important volume in my neck.,i have difficulty moving my neck,0.6666666666666666,"=== SENTENCE 1 ===

REF: i have **** ********* difficulty moving my neck
HYP: i have this important     volume     in my neck
               I         I          S      S        

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=2 hits=4

mer=50.00%
wil=66.67%
wip=33.33%
wer=66.67%
"
1249120_44259428_25649773.wav,I can't believe it.,i cant breathe,0.6666666666666666,"=== SENTENCE 1 ===

REF: i cant ******* breathe
HYP: i cant believe      it
                  I       S

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=1 hits=2

mer=50.00%
wil=66.67%
wip=33.33%
wer=66.67%
"
1249120_44259428_32632229.wav,I feel pain in my hand when I wake up.,I feel pain in my heart when I wake up,0.1,"=== SENTENCE 1 ===

REF: i feel pain in my heart when i wake up
HYP: i feel pain in my  hand when i wake up
                           S               

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=9

mer=10.00%
wil=19.00%
wip=81.00%
wer=10.00%
"
1249120_44259428_34986999.wav,"I get across the people of my face, that's another world away.",I get clusters of pimples on my face that never go away.,0.5833333333333334,"=== SENTENCE 1 ===

REF: i get clusters  of pimples on my face  that   never    go away
HYP: i get   across the  people of my face thats another world away
                  S   S       S  S             S       S     S     

=== SUMMARY ===
number of sentences: 1
substitutions=7 deletions=0 insertions=0 hits=5

mer=58.33%
wil=82.64%
wip=17.36%
wer=58.33%
"
1249120_44259428_46472982.wav,"My favorite cat, Buckley, A&Mau, are on my side with it.",My face break out badly every month around my cycle.,1.0,"=== SENTENCE 1 ===

REF: my ******** face   break  out badly every month around   my cycle
HYP: my favorite  cat buckley amau   are    on    my   side with    it
               I    S       S    S     S     S     S      S    S     S

=== SUMMARY ===
number of sentences: 1
substitutions=9 deletions=0 insertions=1 hits=1

mer=90.91%
wil=99.09%
wip=0.91%
wer=100.00%
"
1249120_44259428_52976378.wav,My back hurts so much. I kept back down to team my shoelace.,My back hurts so much I can't bend down to tie my shoelaces.,0.3076923076923077,"=== SENTENCE 1 ===

REF: my back hurts so much i cant bend down to  tie my shoelaces
HYP: my back hurts so much i kept back down to team my  shoelace
                                S    S            S            S

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=0 hits=9

mer=30.77%
wil=52.07%
wip=47.93%
wer=30.77%
"
1249120_44259428_54532216.wav,"How if it had, there are family hair.","i feel hurt, lot of pain in my heart",1.0,"=== SENTENCE 1 ===

REF:   i feel hurt lot    of pain     in   my heart
HYP: how   if   it had there  are family hair *****
       S    S    S   S     S    S      S    S     D

=== SUMMARY ===
number of sentences: 1
substitutions=8 deletions=1 insertions=0 hits=0

mer=100.00%
wil=100.00%
wip=0.00%
wer=100.00%
"
1249120_44259428_55288440.wav,My chest break up with a simple iron white hat.,My chest break out with red pimples and whiteheads.,0.6666666666666666,"=== SENTENCE 1 ===

REF: my chest break out with *    red pimples   and whiteheads
HYP: my chest break  up with a simple    iron white        hat
                      S      I      S       S     S          S

=== SUMMARY ===
number of sentences: 1
substitutions=5 deletions=0 insertions=1 hits=4

mer=60.00%
wil=82.22%
wip=17.78%
wer=66.67%
"
1249120_44259428_56567581.wav,I will take in the head by a certain last night.,I was kicked in the head playing soccer last night.,0.5,"=== SENTENCE 1 ===

REF: i  was kicked in the head ** playing  soccer last night
HYP: i will   take in the head by       a certain last night
          S      S              I       S       S           

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=1 hits=6

mer=45.45%
wil=67.27%
wip=32.73%
wer=50.00%
"
1249120_44259428_57761508.wav,"I came in this, I have a heart of...",I can't sleep I have a hard cough,0.625,"=== SENTENCE 1 ===

REF: i **** cant sleep i have a  hard cough
HYP: i came   in  this i have a heart    of
          I    S     S              S     S

=== SUMMARY ===
number of sentences: 1
substitutions=4 deletions=0 insertions=1 hits=4

mer=55.56%
wil=77.78%
wip=22.22%
wer=62.50%
"
1249120_44259428_58709056.wav,"When I do have exercise, I feel great in my muscles.",When I do hard exercises I feel great pain in my muscles.,0.25,"=== SENTENCE 1 ===

REF: when i do hard exercises i feel great pain in my muscles
HYP: when i do have  exercise i feel great **** in my muscles
                  S         S                 D              

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=1 insertions=0 hits=9

mer=25.00%
wil=38.64%
wip=61.36%
wer=25.00%
"
1249120_44259428_65420088.wav,I feel pain when I think of hair.,I feel pain when i think of her,0.125,"=== SENTENCE 1 ===

REF: i feel pain when i think of  her
HYP: i feel pain when i think of hair
                                    S

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=7

mer=12.50%
wil=23.44%
wip=76.56%
wer=12.50%
"
1249120_44259428_67815432.wav,I've had this stuff for 2 weeks.,I've had this cough for two weeks.,0.2857142857142857,"=== SENTENCE 1 ===

REF: ive had this cough for two weeks
HYP: ive had this stuff for   2 weeks
                      S       S      

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=5

mer=28.57%
wil=48.98%
wip=51.02%
wer=28.57%
"
1249120_44259428_72249048.wav,I break out all my face very quick.,I break out on my face very frequently,0.25,"=== SENTENCE 1 ===

REF: i break out  on my face very frequently
HYP: i break out all my face very      quick
                   S                       S

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=6

mer=25.00%
wil=43.75%
wip=56.25%
wer=25.00%
"
1249120_44259428_76204403.wav,"I feel like it's early, we pray.",I feel increased heart rate with prick,0.7142857142857143,"=== SENTENCE 1 ===

REF: i feel increased heart  rate with prick
HYP: i feel      like   its early   we  pray
                    S     S     S    S     S

=== SUMMARY ===
number of sentences: 1
substitutions=5 deletions=0 insertions=0 hits=2

mer=71.43%
wil=91.84%
wip=8.16%
wer=71.43%
"
1249120_44259428_84461460.wav,"We are never at 10 now, I feel this.",Whenever I stand up I feel dizzy.,1.0,"=== SENTENCE 1 ===

REF: ** *** whenever  i stand  up i feel dizzy
HYP: we are    never at    10 now i feel  this
      I   I        S  S     S   S            S

=== SUMMARY ===
number of sentences: 1
substitutions=5 deletions=0 insertions=2 hits=2

mer=77.78%
wil=93.65%
wip=6.35%
wer=100.00%
"
1249120_44259428_87762932.wav,I have edmec for all my faith.,I have acne all over my face,0.5714285714285714,"=== SENTENCE 1 ===

REF: i have ***** acne all over my  face
HYP: i have edmec  for all **** my faith
                I    S        D        S

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=1 insertions=1 hits=4

mer=50.00%
wil=67.35%
wip=32.65%
wer=57.14%
"
1249120_44259428_88280001.wav,My makeup is like 3D-,My kneecap feels like it is grating bone on bone when I walk.,0.8461538461538461,"=== SENTENCE 1 ===

REF: my kneecap feels like it is grating bone on bone when i walk
HYP: my  makeup    is like 3d ** ******* **** ** **** **** * ****
              S     S       S  D       D    D  D    D    D D    D

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=8 insertions=0 hits=2

mer=84.62%
wil=93.85%
wip=6.15%
wer=84.62%
"
1249120_44259428_92199033.wav,I feel that after doing a most large at all.,I feel dizzy after doing a muscular effort.,0.625,"=== SENTENCE 1 ===

REF: i feel dizzy after doing a **** ***** muscular effort
HYP: i feel  that after doing a most large       at    all
                S                  I     I        S      S

=== SUMMARY ===
number of sentences: 1
substitutions=3 deletions=0 insertions=2 hits=5

mer=50.00%
wil=68.75%
wip=31.25%
wer=62.50%
"
1249120_44263136_100870435.wav,The joins in my fingers are painful in the morning.,The joints in my fingers are painful in the morning.,0.1,"=== SENTENCE 1 ===

REF: the joints in my fingers are painful in the morning
HYP: the  joins in my fingers are painful in the morning
              S                                         

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=9

mer=10.00%
wil=19.00%
wip=81.00%
wer=10.00%
"
1249120_44263136_101522822.wav,I have a pain in my muscle.,I have a pain in my muscle,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=7

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_101812019.wav,I feel hurt in my heart.,I feel hurts in my heart,0.16666666666666666,"=== SENTENCE 1 ===

REF: i feel hurts in my heart
HYP: i feel  hurt in my heart
                S            

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=5

mer=16.67%
wil=30.56%
wip=69.44%
wer=16.67%
"
1249120_44263136_106227417.wav,heart aches so much.,heart aches so much,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=4

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_107636900.wav,I may have overdone it with the weightlifting because I am afraid I may have torn a muscle on my back.,"I may have overdone it with the weightlifting, because I am afraid I may have torn a muscle on my back.",0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=21

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_11828866.wav,There is a sharp pain in my bicep. I have tried to apply being really cream but it does not help.,There is a sharp pain in my bicep. I have tried to apply pain relief cream but it does not help.,0.09523809523809523,"=== SENTENCE 1 ===

REF: there is a sharp pain in my bicep i have tried to apply  pain relief cream but it does not help
HYP: there is a sharp pain in my bicep i have tried to apply being really cream but it does not help
                                                                 S      S                           

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=19

mer=9.52%
wil=18.14%
wip=81.86%
wer=9.52%
"
1249120_44263136_13172477.wav,Sometimes my body feels weak without reason.,Sometimes my body feels week without reason,0.14285714285714285,"=== SENTENCE 1 ===

REF: sometimes my body feels week without reason
HYP: sometimes my body feels weak without reason
                                S               

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=0 hits=6

mer=14.29%
wil=26.53%
wip=73.47%
wer=14.29%
"
1249120_44263136_20870238.wav,"My body feels weak, although I take my bite and it is regularly.",My body feels weak although I take my vitamins regularly.,0.4,"=== SENTENCE 1 ===

REF: my body feels weak although i take my **** *** ** vitamins regularly
HYP: my body feels weak although i take my bite and it       is regularly
                                              I   I  I        S          

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=0 insertions=3 hits=9

mer=30.77%
wil=37.69%
wip=62.31%
wer=40.00%
"
1249120_44263136_42090113.wav,There are times when I feel crushed under huge weight and no air coming to my lungs. It actually scares the hell out of me when it happens.,"There are times when I feel crushed under a huge weight and no air passing to my lungs, it actually scares the hell out of me when it happens.",0.06896551724137931,"=== SENTENCE 1 ===

REF: there are times when i feel crushed under a huge weight and no air passing to my lungs it actually scares the hell out of me when it happens
HYP: there are times when i feel crushed under * huge weight and no air  coming to my lungs it actually scares the hell out of me when it happens
                                               D                              S                                                                  

=== SUMMARY ===
number of sentences: 1
substitutions=1 deletions=1 insertions=0 hits=27

mer=6.90%
wil=10.22%
wip=89.78%
wer=6.90%
"
1249120_44263136_43213149.wav,having difficulty moving by me.,having difficulty moving my knee,0.4,"=== SENTENCE 1 ===

REF: having difficulty moving my knee
HYP: having difficulty moving by   me
                               S    S

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=0 hits=3

mer=40.00%
wil=64.00%
wip=36.00%
wer=40.00%
"
1249120_44263136_44160087.wav,I feel sharp pain in stomach after eating.,I feel a sharp pain in the stomach after eating,0.2,"=== SENTENCE 1 ===

REF: i feel a sharp pain in the stomach after eating
HYP: i feel * sharp pain in *** stomach after eating
            D                 D                     

=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=2 insertions=0 hits=8

mer=20.00%
wil=20.00%
wip=80.00%
wer=20.00%
"
1249120_44263136_46878275.wav,"I'm not hearing well, I have a problem with my ear.",I'm not hearing well I have problem with my ear,0.1,"=== SENTENCE 1 ===

REF: im not hearing well i have * problem with my ear
HYP: im not hearing well i have a problem with my ear
                                I                    

=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=1 hits=10

mer=9.09%
wil=9.09%
wip=90.91%
wer=10.00%
"
1249120_44263136_49448724.wav,Is there a cure for acne?,Is there a cure for acne?,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=6

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_51547342.wav,I feel emotionally crushed.,I feel emotionally crushed,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=4

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_52222173.wav,"Every time I make an effort, I felt dizzy.","Every time I make an effort, I felt dizzy.",0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=9

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_55671220.wav,I feel that is great pain in my left shoulder.,i feel that is great pain in my left shoulder,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=10

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_57609608.wav,my body aches on the inside between my hips and shoulders.,My body aches on the inside between my hips and shoulders.,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=11

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_59289865.wav,"When I'm too high, I start to feel dizzy.",When I'm too high I start to feel dizzy,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=9

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_68968933.wav,"I used a lot of pain killer to get better, but I still need the same back pain.",I used alot of pain killer to get better but i still feel the same back pain,0.17647058823529413,"=== SENTENCE 1 ===

REF: i used * alot of pain killer to get better but i still feel the same back pain
HYP: i used a  lot of pain killer to get better but i still need the same back pain
            I    S                                             S                   

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=0 insertions=1 hits=15

mer=16.67%
wil=26.47%
wip=73.53%
wer=17.65%
"
1249120_44263136_71092044.wav,My body feels like it's an overfriderator.,My body feels like it's in a refrigerator.,0.375,"=== SENTENCE 1 ===

REF: my body feels like its in              a refrigerator
HYP: my body feels like its an overfriderator ************
                             S              S            D

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=1 insertions=0 hits=5

mer=37.50%
wil=55.36%
wip=44.64%
wer=37.50%
"
1249120_44263136_82613525.wav,I feel like I've always got something in my throat.,I feel like I've always got something in my throat,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=10

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_92015834.wav,"When I wake up in the morning, I feel dizzy.",when i wake up in the morning i feel dizzy,0.0,"=== SUMMARY ===
number of sentences: 1
substitutions=0 deletions=0 insertions=0 hits=10

mer=0.00%
wil=0.00%
wip=100.00%
wer=0.00%
"
1249120_44263136_93996655.wav,I have found some interesting skin and try to use cream but it doesn't get better.,I have found some issues in my skin and tried to use cream but it doesn't get better,0.2222222222222222,"=== SENTENCE 1 ===

REF: i have found some      issues in my skin and tried to use cream but it doesnt get better
HYP: i have found some interesting ** ** skin and   try to use cream but it doesnt get better
                                 S  D  D              S                                      

=== SUMMARY ===
number of sentences: 1
substitutions=2 deletions=2 insertions=0 hits=14

mer=22.22%
wil=31.94%
wip=68.06%
wer=22.22%
"
